1393789,1328470,290934,280549,31183,29867,95541,90537,5698,5444,117972,113068
1411377,1343309,293048,285222,31406,30173,99656,93957,5797,5559,117301,112794
1443191,1373756,299866,292109,32077,30815,104586,98831,5947,5727,119877,115262
1468484,1399076,305759,299070,32643,31529,108252,102839,6079,5889,121793,117252
1481576,1412056,309750,301851,32793,31740,113827,107024,6150,5934,122855,117767
1480503,1406671,309404,301370,33119,31886,110841,105022,5932,5737,121401,116395
1472810,1405368,308033,300045,32894,31635,113227,106763,5962,5705,120030,114755
1480909,1412952,308674,299701,33551,32281,108604,103147,5738,5520,118259,112983
1506451,1434540,310357,301405,32464,31404,106336,101027,5703,5419,118412,112676
1492003,1425458,310984,302328,32944,32102,111378,106865,6026,5869,119813,116104
1490759,1424502,313808,306160,33000,31964,110831,107165,6189,6126,117191,113245
1541354,1471375,323720,316014,34341,33057,114789,110802,6435,6156,117398,113820
1556594,1485292,324742,314523,34912,33272,113374,108731,6380,6255,113817,110495
1555151,1480320,315879,308869,34185,32837,112172,109108,6269,6055,109331,105045
1555244,1481914,312277,303607,33799,32888,113334,112596,6270,6091,104716,101723
1565525,1493313,309995,301975,32992,32195,114019,114017,6098,5814,101091,98425
1558175,1487299,308407,300890,32746,31587,114373,114557,6074,5819,96390,94103
1555156,1483571,314282,306410,32631,31348,111866,111616,5881,5675,92737,91252
1594641,1519747,326121,317386,32873,31914,119279,118073,5885,5813,93586,90509
1624910,1541428,336758,326362,33918,32455,120847,119770,6127,5781,92224,89859
1605868,1524953,329229,319441,32851,31811,119368,118001,6023,5614,89800,86724
1605637,1524445,331443,321948,32903,31909,124229,122912,6019,5702,86855,84321
1610257,1532651,330789,322471,32758,31406,131243,128874,6028,5572,84221,82502
1629502,1543252,331323,323742,32865,31204,139033,135708,6217,5869,82818,80111
1662221,1569986,349538,338933,33466,32017,144401,141089,6481,6212,81366,78808
1689917,1593746,365910,354914,34089,32863,150314,147529,6519,6398,79104,77755
1715219,1612707,378057,363899,35454,33597,154457,153960,6763,6429,75936,74742
1757078,1659499,384226,374475,36902,34319,161484,163304,7047,6575,74533,74427
1780993,1696805,385755,382644,36876,33810,169446,174085,7732,6987,70954,72638
1780308,1699293,377035,379529,36221,33029,172250,178727,7888,7113,66103,68648
1715675,1633895,351044,357862,34589,31076,170930,180198,7581,6762,61046,63726
1687897,1610388,328258,336925,33834,30391,166176,176172,7496,6735,57666,60373
1669232,1589290,313537,324839,32668,29367,163013,173238,7385,6654,54051,58231
1681263,1603387,306040,320418,32448,29397,163475,174074,7499,6741,52555,55676
1692253,1622220,303038,319959,31820,29430,163993,177531,7401,6704,50747,55036
1632509,1576492,286841,307910,31014,28697,161825,175679,7089,6503,48344,52963
1655730,1603541,288508,312392,31433,29196,159830,176157,7175,6707,48692,53083
1651994,1605232,286315,312867,30833,28443,157559,175263,7209,6611,47252,51708
1634417,1591384,282416,310793,29900,28402,149253,168877,6974,6179,46399,50582
1666367,1609456,294196,321682,30878,28693,150868,170279,7095,6421,46026,50388
1556460,1516000,271037,301600,28341,26472,142220,162171,6237,5829,42368,46578
1529690,1493430,260551,290962,27510,26338,137079,157603,5987,5531,40685,44888
1508952,1481280,255437,288177,27500,26033,135807,157673,5829,5565,39059,43429
1461409,1436822,245945,276662,26518,25078,136543,156301,5418,5233,37456,40655
1511673,1481137,252483,283401,26578,25524,141132,159574,5658,5064,35577,39474
1456566,1439706,241610,274398,25794,24589,137623,156042,5114,4950,33785,37732
1470451,1464318,247639,282233,25393,24935,137277,156526,5086,4862,33452,37200
1549093,1539535,255895,290901,25853,24917,136095,155427,5034,4831,33251,37206
1652083,1644293,264679,303474,26152,25759,132617,151451,5029,4930,34054,38136
1681194,1664568,266968,300339,26222,25509,132713,151685,5172,5060,33461,36884
1594313,1587609,246322,278595,24821,24077,124404,142307,4696,4721,30820,33887
1554984,1551802,246560,279553,24087,23510,117751,135831,4559,4587,28942,32177
1560024,1569678,243656,278910,23400,23468,109085,125391,4559,4550,27895,31166
1582646,1594379,252431,287687,23837,23771,110306,126319,4441,4501,27664,30869
1680332,1701016,264238,300558,24726,24955,111953,128055,4673,4765,28486,31846
1708998,1746938,259945,298549,24425,24940,111505,130241,4375,4612,28338,31699
1703333,1752875,254600,293675,23895,24455,111315,129071,4186,4483,27794,31334
1705963,1762730,249422,289970,23222,24257,101593,118434,4275,4440,27320,30759
1725973,1793471,247776,290678,22661,24092,98178,117292,4105,4236,27081,30027
1732042,1794873,253410,295666,23024,24162,102692,122709,4132,4256,26911,29978
1669185,1748601,238362,281832,21037,22682,95091,114964,3817,3902,25185,28005
1655455,1747292,229267,272044,20159,21971,95043,114969,3588,3814,24439,27131
1630414,1732480,222710,270010,19826,21308,91294,111721,3518,3597,23458,26309
1561497,1672035,210507,258113,18523,20512,89915,110835,3192,3468,22208,25283
1545313,1663593,203017,250322,17839,19481,88453,110733,3052,3350,21366,24059
1476331,1608492,185923,235328,16251,18157,82591,103768,2789,3121,19543,22303
1417917,1554499,171107,219467,15136,16902,78851,99358,2672,2896,18205,21059
1362039,1496508,158787,207645,13781,15803,73923,94688,2523,2761,16810,19169
1308114,1449077,154475,204646,13316,15154,69993,91602,2312,2543,15919,18324
1267594,1405705,148841,197115,12923,14462,73316,94505,2364,2535,15427,17636
1231095,1374005,135479,181933,12054,13453,67079,86240,2241,2438,14172,16515
1218609,1364801,126621,171501,11205,12687,63495,80624,2000,2229,13448,15863
1280146,1441296,118067,161194,11173,12323,58548,75258,1883,1945,13419,15796
912257,1043231,92272,129357,8403,9731,50017,63403,1688,1758,10134,12182
888172,1028035,89341,127173,7935,9358,47635,60954,1447,1656,9771,11687
855694,1005743,81488,117330,7298,8673,43773,55607,1344,1447,8793,11096
869669,1033196,77111,114718,6745,8180,40610,50642,1168,1315,8387,10651
735193,888573,67506,101434,5979,7185,37863,48763,1014,1209,7375,9167
651867,805361,60642,94727,5388,6583,34740,44466,956,1041,6577,8469
598715,751003,56996,89950,5047,6197,33504,42448,900,1096,6157,7896
553233,700731,50168,79686,4255,5473,29901,37672,743,992,5338,7086
511212,664518,45432,75492,3901,5229,27425,35446,689,897,4969,6431
452336,603118,40385,68643,3409,4565,24622,32511,627,811,4387,5927
413505,565419,37093,65174,3048,4265,22069,30075,535,705,3915,5387
377034,533810,33012,60146,2738,3929,19761,27648,496,640,3486,5057
320502,466004,27892,52674,2231,3269,17045,24389,454,574,2958,4475
292481,440185,24659,48294,2006,3042,15161,23319,381,495,2618,4005
261746,409074,20715,42608,1685,2708,13085,20554,338,438,2276,3696
231781,376788,17397,37386,1395,2347,11344,18732,297,397,1977,3237
203501,345770,15494,34559,1326,2154,10333,17515,265,377,1730,2958
760590,1581433,55674,151768,4562,8656,42958,79641,839,1650,6792,13299
